user_id,destination_id,destination_name,rating
213.0,1.0,Phewa Tal (Fewa Lake),4.0
213.0,2.0,Sarangkot,4.0
213.0,3.0,Swayambhunath Temple,4.0
213.0,4.0,Poon Hill,4.0
213.0,5.0,Peace Temple,4.0
213.0,6.0,Pashupatinath Temple,4.0
213.0,7.0,Durbar (Central) Square,2.0
213.0,8.0,Chandragiri Hills,2.0
213.0,9.0,Mount Everest,3.0
213.0,10.0,Begnas Lake,3.0
213.0,30.0,Muktinath Temple,3.0
213.0,59.0,Thrangu Tashi Monastery,3.0
213.0,61.0,Patan Royal Palace,3.0
213.0,84.0,Kedareshwar Mahadev Mani Temple,3.0
213.0,111.0,Jaganath (Krishna) Temple,3.0
213.0,133.0,Memorial to Scott Fischer,3.0
213.0,136.0,Red Cliffs,3.0
213.0,156.0,Pindeshwor Temple,3.0
213.0,172.0,Degu Taleju Temple,3.0
213.0,181.0,Datankali Temple,3.0
213.0,192.0,Boudha Farmers Market at Utpala Cafe,3.0
213.0,219.0,Bishal Bazaar,3.0
213.0,248.0,Vaisha Dev (Toothache Tree),1.0
213.0,285.0,Pujari Math,1.0
214.0,1.0,Phewa Tal (Fewa Lake),4.0
214.0,2.0,Sarangkot,4.0
214.0,3.0,Swayambhunath Temple,4.0
214.0,4.0,Poon Hill,4.0
214.0,5.0,Peace Temple,3.0
214.0,6.0,Pashupatinath Temple,3.0
214.0,7.0,Durbar (Central) Square,2.0
214.0,8.0,Chandragiri Hills,3.0
214.0,9.0,Mount Everest,3.0
214.0,10.0,Begnas Lake,3.0
214.0,12.0,Patan Museum,3.0
214.0,20.0,Patan Durbar Square,3.0
214.0,54.0,Seti Gandaki (Seti River),3.0
214.0,96.0,Everest View Point,3.0
214.0,119.0,Nyatapola Temple,1.0
214.0,121.0,Sun Kosi,2.0
214.0,144.0,Patan Gate,1.0
214.0,159.0,Ranighat Palace,1.0
214.0,176.0,Cathedral of the Assumption of the Blessed Virgin Mary,1.0
214.0,201.0,Royal Thai Monastery,2.0
214.0,260.0,Peace Pagoda,3.0
214.0,271.0,Casino Mahjong,3.0
214.0,277.0,Manimandap Pati,3.0
214.0,285.0,Pujari Math,2.0
215.0,1.0,Phewa Tal (Fewa Lake),4.0
215.0,2.0,Sarangkot,4.0
215.0,3.0,Swayambhunath Temple,3.0
215.0,4.0,Poon Hill,3.0
215.0,5.0,Peace Temple,2.0
215.0,6.0,Pashupatinath Temple,2.0
215.0,7.0,Durbar (Central) Square,2.0
215.0,8.0,Chandragiri Hills,3.0
215.0,9.0,Mount Everest,4.0
215.0,10.0,Begnas Lake,4.0
215.0,20.0,Patan Durbar Square,4.0
215.0,26.0,Gupteswar Gupha,3.0
215.0,58.0,Langtang Valley,4.0
215.0,69.0,Matepani Gumba,3.0
215.0,96.0,Everest View Point,4.0
215.0,111.0,Jaganath (Krishna) Temple,4.0
215.0,162.0,Mt Taboche,3.0
215.0,255.0,Tridevi Temple,3.0
215.0,275.0,Kashmiri Mosque,2.0
216.0,1.0,Phewa Tal (Fewa Lake),4.0
216.0,2.0,Sarangkot,4.0
216.0,3.0,Swayambhunath Temple,3.0
216.0,4.0,Poon Hill,3.0
216.0,5.0,Peace Temple,2.0
216.0,6.0,Pashupatinath Temple,3.0
216.0,7.0,Durbar (Central) Square,2.0
216.0,8.0,Chandragiri Hills,3.0
216.0,9.0,Mount Everest,3.0
216.0,10.0,Begnas Lake,4.0
216.0,25.0,Chitwan National Park,4.0
216.0,41.0,Mahaboudha Temple,3.0
216.0,64.0,Thani Mai Temple,3.0
216.0,67.0,Tushita-Nepal,2.0
216.0,79.0,yogconnection,2.0
216.0,81.0,Adam Tribe Organic Farm,1.0
216.0,91.0,Pokhara Museum,3.0
216.0,107.0,World Peace Pagoda,3.0
216.0,108.0,Koshi Tappu Wildlife Reserve,2.0
216.0,109.0,Rara Lake,5.0
216.0,123.0,Nagarkot Buddha Peace Park Hiking Trail,3.0
216.0,126.0,Daman,3.0
216.0,159.0,Ranighat Palace,2.0
216.0,169.0,Aircrafts Museum,3.0
216.0,180.0,Ambulapcha-La,1.0
216.0,183.0,Casino Royale,1.0
216.0,206.0,Kag Chode Thupten Samphel Ling Monastery,3.0
216.0,224.0,Ram Sita Vivah Mandap,4.0
216.0,227.0,Ram Mandir,4.0
216.0,252.0,Kathmandu Fun Park,2.0
216.0,265.0,Khadga Devi temple,3.0
216.0,274.0,Hidden Valley (Khumjung Green Valley),1.0
217.0,1.0,Phewa Tal (Fewa Lake),3.0
217.0,2.0,Sarangkot,3.0
217.0,3.0,Swayambhunath Temple,2.0
217.0,4.0,Poon Hill,2.0
217.0,5.0,Peace Temple,3.0
217.0,6.0,Pashupatinath Temple,3.0
217.0,7.0,Durbar (Central) Square,1.0
217.0,8.0,Chandragiri Hills,2.0
217.0,9.0,Mount Everest,3.0
217.0,10.0,Begnas Lake,4.0
217.0,23.0,Polar Trekking & Expedition  - Day Tours,5.0
217.0,27.0,Trisuli River,5.0
217.0,38.0,Bishazari Tal,5.0
217.0,67.0,Tushita-Nepal,2.0
217.0,70.0,Rudra Varna Mahavihar,2.0
217.0,78.0,The Central Zoo,3.0
217.0,122.0,Dhumba Lake,3.0
217.0,145.0,Kala Bairav,2.0
217.0,148.0,Kanchenjunga,4.0
217.0,182.0,Halesi Mahadev Temple,5.0
217.0,183.0,Casino Royale,1.0
217.0,184.0,Taumadhi Square,3.0
217.0,199.0,Jagan Narayan Temple,2.0
217.0,246.0,Kakre Bihar Temple,2.0
217.0,247.0,Shashwat Dham,3.0
217.0,248.0,Vaisha Dev (Toothache Tree),3.0
217.0,269.0,Minnath temple,1.0
218.0,1.0,Phewa Tal (Fewa Lake),3.0
218.0,2.0,Sarangkot,3.0
218.0,3.0,Swayambhunath Temple,4.0
218.0,4.0,Poon Hill,4.0
218.0,5.0,Peace Temple,4.0
218.0,6.0,Pashupatinath Temple,2.0
218.0,7.0,Durbar (Central) Square,1.0
218.0,8.0,Chandragiri Hills,2.0
218.0,9.0,Mount Everest,3.0
218.0,10.0,Begnas Lake,4.0
218.0,35.0,Bindhya Basini Temple,3.0
218.0,38.0,Bishazari Tal,2.0
218.0,68.0,Kali Gandaki River,3.0
218.0,71.0,Khumbeshwar Temple,3.0
218.0,85.0,Makwanpur Gadhi,2.0
218.0,101.0,Muktinath Temple,1.0
218.0,106.0,Ilam Tea Garden,2.0
218.0,143.0,Baha Bahi,3.0
218.0,161.0,Valle del Naar,2.0
218.0,191.0,Taragaon Museum,3.0
218.0,207.0,Shey Phoksundo National Park,4.0
218.0,210.0,Durbar Marg Street,5.0
218.0,213.0,Tribhuvan Park,4.0
218.0,263.0,Kashthamandap,3.0
218.0,279.0,Millionaire's Club and Casino,2.0
219.0,1.0,Phewa Tal (Fewa Lake),4.0
219.0,2.0,Sarangkot,4.0
219.0,3.0,Swayambhunath Temple,4.0
219.0,4.0,Poon Hill,4.0
219.0,5.0,Peace Temple,3.0
219.0,6.0,Pashupatinath Temple,4.0
219.0,7.0,Durbar (Central) Square,1.0
219.0,8.0,Chandragiri Hills,2.0
219.0,9.0,Mount Everest,3.0
219.0,10.0,Begnas Lake,3.0
219.0,19.0,Gokyo Lakes,4.0
219.0,37.0,Asan,4.0
219.0,56.0,Tiger Residency Resort,3.0
219.0,64.0,Thani Mai Temple,2.0
219.0,106.0,Ilam Tea Garden,3.0
219.0,140.0,Sankhu Village,3.0
219.0,177.0,Image Ark,2.0
219.0,194.0,Chhango Adventure Canyoning In Nepal,1.0
219.0,202.0,The Natural History Museum,2.0
219.0,222.0,Crocodile Breeding Centre,2.0
219.0,239.0,Kathmandu Contemporary Arts Centre,2.0
219.0,262.0,Woodcraft Gallery,1.0
219.0,279.0,Millionaire's Club and Casino,2.0
219.0,294.0,Big Bell,3.0
220.0,1.0,Phewa Tal (Fewa Lake),3.0
220.0,2.0,Sarangkot,3.0
220.0,3.0,Swayambhunath Temple,4.0
220.0,4.0,Poon Hill,4.0
220.0,5.0,Peace Temple,4.0
220.0,6.0,Pashupatinath Temple,3.0
220.0,7.0,Durbar (Central) Square,3.0
220.0,8.0,Chandragiri Hills,2.0
220.0,9.0,Mount Everest,5.0
220.0,10.0,Begnas Lake,4.0
220.0,22.0,Namo Buddha (Stupa),3.0
220.0,27.0,Trisuli River,3.0
220.0,29.0,Gurkha Memorial Museum,2.0
220.0,44.0,Budhanilkantha,3.0
220.0,72.0,Annapurna Butterfly Museum,3.0
220.0,86.0,Dudh Koshi River,2.0
220.0,114.0,Indra Chowk,2.0
220.0,130.0,MidTown Galleria,1.0
220.0,136.0,Red Cliffs,2.0
220.0,141.0,Bhat Bhateni,2.0
220.0,148.0,Kanchenjunga,3.0
220.0,160.0,Lumbini Monastic Site,2.0
220.0,164.0,Taudaha Lake,3.0
220.0,196.0,Kwa Bahal,4.0
220.0,198.0,Boudha Stupa Thanka Center,3.0
220.0,211.0,Bara Gaon,4.0
220.0,213.0,Tribhuvan Park,3.0
220.0,224.0,Ram Sita Vivah Mandap,5.0
220.0,227.0,Ram Mandir,5.0
220.0,244.0,Rolwaling Valley,3.0
220.0,264.0,Macchhermo,3.0
220.0,267.0,Panch Pokhari,5.0
220.0,270.0,Mount Manaslu,2.0
220.0,281.0,Gaddhi Baithak,3.0
221.0,1.0,Phewa Tal (Fewa Lake),4.0
221.0,2.0,Sarangkot,4.0
221.0,3.0,Swayambhunath Temple,4.0
221.0,4.0,Poon Hill,5.0
221.0,5.0,Peace Temple,3.0
221.0,6.0,Pashupatinath Temple,2.0
221.0,7.0,Durbar (Central) Square,3.0
221.0,8.0,Chandragiri Hills,1.0
221.0,9.0,Mount Everest,5.0
221.0,10.0,Begnas Lake,4.0
221.0,27.0,Trisuli River,4.0
221.0,97.0,Khumbu Glacier,3.0
221.0,113.0,Kafuche Lake,2.0
221.0,181.0,Datankali Temple,3.0
221.0,191.0,Taragaon Museum,4.0
221.0,207.0,Shey Phoksundo National Park,3.0
221.0,216.0,Bulbule Lake,4.0
221.0,227.0,Ram Mandir,4.0
221.0,233.0,Vijayapur Hill,3.0
221.0,245.0,Makhan Tole,4.0
221.0,253.0,Destination Agro Farm Pvt Ltd,4.0
221.0,260.0,Peace Pagoda,3.0
221.0,263.0,Kashthamandap,4.0
221.0,268.0,Root Art Gallery,1.0
221.0,271.0,Casino Mahjong,1.0
221.0,274.0,Hidden Valley (Khumjung Green Valley),3.0
221.0,285.0,Pujari Math,4.0
222.0,1.0,Phewa Tal (Fewa Lake),4.0
222.0,2.0,Sarangkot,4.0
222.0,3.0,Swayambhunath Temple,4.0
222.0,4.0,Poon Hill,5.0
222.0,5.0,Peace Temple,4.0
222.0,6.0,Pashupatinath Temple,4.0
222.0,7.0,Durbar (Central) Square,3.0
222.0,8.0,Chandragiri Hills,2.0
222.0,9.0,Mount Everest,3.0
222.0,10.0,Begnas Lake,5.0
222.0,11.0,Golden Temple (Hiranya Varna Mahavihar),5.0
222.0,22.0,Namo Buddha (Stupa),4.0
222.0,37.0,Asan,3.0
222.0,72.0,Annapurna Butterfly Museum,2.0
222.0,94.0,Budhanilakantha Temple,3.0
222.0,96.0,Everest View Point,4.0
222.0,98.0,Kulekhani Dam,5.0
222.0,101.0,Muktinath Temple,4.0
222.0,114.0,Indra Chowk,3.0
222.0,116.0,Ramgram Stupa,2.0
222.0,119.0,Nyatapola Temple,4.0
222.0,163.0,White Monastery,3.0
222.0,165.0,Shechen Monastery,2.0
222.0,166.0,55 Window Palace,3.0
222.0,223.0,Dhaulagiri of Nepal,4.0
222.0,233.0,Vijayapur Hill,5.0
222.0,237.0,Nara Devi Temple,3.0
222.0,242.0,Narasingha Mandir Temple,2.0
222.0,253.0,Destination Agro Farm Pvt Ltd,1.0
222.0,257.0,Guru Lhakhang Monastery,3.0
222.0,262.0,Woodcraft Gallery,4.0
223.0,1.0,Phewa Tal (Fewa Lake),5.0
223.0,2.0,Sarangkot,4.0
223.0,3.0,Swayambhunath Temple,3.0
223.0,4.0,Poon Hill,5.0
223.0,5.0,Peace Temple,4.0
223.0,6.0,Pashupatinath Temple,5.0
223.0,7.0,Durbar (Central) Square,5.0
223.0,8.0,Chandragiri Hills,4.0
223.0,9.0,Mount Everest,5.0
223.0,10.0,Begnas Lake,3.0
223.0,23.0,Polar Trekking & Expedition  - Day Tours,1.0
223.0,29.0,Gurkha Memorial Museum,2.0
223.0,34.0,Annapurna Mountain Range,3.0
223.0,43.0,Dakshinkali Temple,3.0
223.0,76.0,Basantapur Tower,4.0
223.0,82.0,Mangal Bazar,3.0
223.0,83.0,Phulchoki,5.0
223.0,114.0,Indra Chowk,4.0
223.0,128.0,Akash Bhairav Temple,2.0
223.0,153.0,Templo de Changu Narayan,3.0
223.0,156.0,Pindeshwor Temple,4.0
223.0,186.0,Aarya Ghat,2.0
223.0,218.0,Manakamana Mandir,3.0
223.0,223.0,Dhaulagiri of Nepal,3.0
223.0,224.0,Ram Sita Vivah Mandap,4.0
223.0,241.0,Kudan Stupa,4.0
223.0,258.0,Jyapu Museum,3.0
223.0,273.0,Chhairo Gompa,3.0
223.0,275.0,Kashmiri Mosque,2.0
223.0,292.0,Ghanta Ghar Clock Tower,4.0
224.0,1.0,Phewa Tal (Fewa Lake),4.0
224.0,2.0,Sarangkot,3.0
224.0,3.0,Swayambhunath Temple,3.0
224.0,4.0,Poon Hill,3.0
224.0,5.0,Peace Temple,2.0
224.0,6.0,Pashupatinath Temple,3.0
224.0,7.0,Durbar (Central) Square,2.0
224.0,8.0,Chandragiri Hills,1.0
224.0,9.0,Mount Everest,4.0
224.0,10.0,Begnas Lake,3.0
224.0,35.0,Bindhya Basini Temple,3.0
224.0,36.0,Kala Patthar,3.0
224.0,54.0,Seti Gandaki (Seti River),2.0
224.0,94.0,Budhanilakantha Temple,3.0
224.0,97.0,Khumbu Glacier,2.0
224.0,154.0,Sauraha Art Gallery,3.0
224.0,158.0,Taleju Bell,1.0
224.0,163.0,White Monastery,1.0
224.0,230.0,Temples of Machchhendra Nath and Min Nath,3.0
224.0,247.0,Shashwat Dham,3.0
224.0,270.0,Mount Manaslu,3.0
224.0,279.0,Millionaire's Club and Casino,1.0
224.0,280.0,Nepal Art Council Gallery,2.0
225.0,1.0,Phewa Tal (Fewa Lake),4.0
225.0,2.0,Sarangkot,4.0
225.0,3.0,Swayambhunath Temple,3.0
225.0,4.0,Poon Hill,5.0
225.0,5.0,Peace Temple,3.0
225.0,6.0,Pashupatinath Temple,4.0
225.0,7.0,Durbar (Central) Square,3.0
225.0,8.0,Chandragiri Hills,2.0
225.0,9.0,Mount Everest,3.0
225.0,10.0,Begnas Lake,4.0
225.0,29.0,Gurkha Memorial Museum,4.0
225.0,36.0,Kala Patthar,5.0
225.0,40.0,Shivapuri Nagarjun National Park,4.0
225.0,66.0,Rupa Lake,3.0
225.0,94.0,Budhanilakantha Temple,3.0
225.0,202.0,The Natural History Museum,2.0
225.0,209.0,Ghadiarwa Pokhari,1.0
225.0,227.0,Ram Mandir,3.0
225.0,278.0,Martyr Memorial Park,3.0
225.0,295.0,Mother Temple of the Graduated Path to Enlightenment,
226.0,1.0,Phewa Tal (Fewa Lake),4.0
226.0,2.0,Sarangkot,4.0
226.0,3.0,Swayambhunath Temple,3.0
226.0,4.0,Poon Hill,3.0
226.0,5.0,Peace Temple,3.0
226.0,6.0,Pashupatinath Temple,3.0
226.0,7.0,Durbar (Central) Square,3.0
226.0,8.0,Chandragiri Hills,2.0
226.0,9.0,Mount Everest,4.0
226.0,10.0,Begnas Lake,5.0
226.0,13.0,International Mountain Museum,3.0
226.0,38.0,Bishazari Tal,2.0
226.0,39.0,Jomsom Muktinath Trek,3.0
226.0,81.0,Adam Tribe Organic Farm,2.0
226.0,104.0,Kyanjin Gompa,3.0
226.0,111.0,Jaganath (Krishna) Temple,4.0
226.0,112.0,Dipang Lake,3.0
226.0,138.0,Gosainkunda,2.0
226.0,169.0,Aircrafts Museum,3.0
226.0,203.0,Manjushree Park,1.0
226.0,215.0,Thubchen Gompa,3.0
226.0,222.0,Crocodile Breeding Centre,1.0
226.0,235.0,Char Narayan Temple,4.0
226.0,239.0,Kathmandu Contemporary Arts Centre,4.0
226.0,249.0,Chilancho Bahal,2.0
226.0,264.0,Macchhermo,3.0
226.0,281.0,Gaddhi Baithak,4.0
226.0,283.0,Siddha Pokhari,5.0
226.0,284.0,Casino Rad,2.0
226.0,294.0,Big Bell,3.0
226.0,296.0,Rupse Falls,1.0
227.0,1.0,Phewa Tal (Fewa Lake),4.0
227.0,2.0,Sarangkot,3.0
227.0,3.0,Swayambhunath Temple,3.0
227.0,4.0,Poon Hill,2.0
227.0,5.0,Peace Temple,3.0
227.0,6.0,Pashupatinath Temple,2.0
227.0,7.0,Durbar (Central) Square,3.0
227.0,8.0,Chandragiri Hills,2.0
227.0,9.0,Mount Everest,3.0
227.0,10.0,Begnas Lake,4.0
227.0,37.0,Asan,4.0
227.0,56.0,Tiger Residency Resort,3.0
227.0,65.0,Sagarmatha National Park Museum,
227.0,80.0,Buddhasubba Temple,3.0
227.0,105.0,Chitwan Tharu Village,4.0
227.0,115.0,Gurunghe Hill,3.0
227.0,120.0,Whoopee Land Amusement and Water Park,2.0
227.0,124.0,Nagarkot to Dhulikhel Hiking,3.0
227.0,128.0,Akash Bhairav Temple,1.0
227.0,142.0,Amideva Buddha Park,2.0
227.0,147.0,Vajrayogini Temple,3.0
227.0,161.0,Valle del Naar,4.0
227.0,188.0,Tengboche Gompa,3.0
227.0,190.0,Banepa Chnadeshwori Temple,2.0
227.0,192.0,Boudha Farmers Market at Utpala Cafe,4.0
227.0,200.0,Kaiser Library,3.0
227.0,226.0,Changu Museum,3.0
227.0,241.0,Kudan Stupa,3.0
227.0,247.0,Shashwat Dham,4.0
227.0,266.0,Namkha Khyung Dzong Rigdin Choling Monastery,3.0
227.0,269.0,Minnath temple,2.0
227.0,299.0,Kathmandu Fun Valley,3.0
228.0,1.0,Phewa Tal (Fewa Lake),4.0
228.0,2.0,Sarangkot,3.0
228.0,3.0,Swayambhunath Temple,3.0
228.0,4.0,Poon Hill,2.0
228.0,5.0,Peace Temple,3.0
228.0,6.0,Pashupatinath Temple,4.0
228.0,7.0,Durbar (Central) Square,3.0
228.0,8.0,Chandragiri Hills,2.0
228.0,9.0,Mount Everest,3.0
228.0,10.0,Begnas Lake,3.0
228.0,29.0,Gurkha Memorial Museum,2.0
228.0,101.0,Muktinath Temple,3.0
228.0,127.0,Mera Peak,2.0
228.0,194.0,Chhango Adventure Canyoning In Nepal,3.0
228.0,219.0,Bishal Bazaar,4.0
228.0,252.0,Kathmandu Fun Park,3.0
228.0,287.0,Fikkal Bazar,2.0
228.0,288.0,Bhairavnath Temple,3.0
228.0,290.0,Sindhuli Gadhi,2.0
228.0,293.0,Jamchen Lhakhang Monastery,1.0
229.0,1.0,Phewa Tal (Fewa Lake),3.0
229.0,2.0,Sarangkot,3.0
229.0,3.0,Swayambhunath Temple,1.0
229.0,4.0,Poon Hill,2.0
229.0,5.0,Peace Temple,3.0
229.0,6.0,Pashupatinath Temple,4.0
229.0,7.0,Durbar (Central) Square,4.0
229.0,8.0,Chandragiri Hills,2.0
229.0,9.0,Mount Everest,2.0
229.0,10.0,Begnas Lake,3.0
229.0,26.0,Gupteswar Gupha,2.0
229.0,28.0,Devi's Fall,1.0
229.0,73.0,Babar Mahal Revisted,3.0
229.0,79.0,yogconnection,
229.0,87.0,Machapuchare,2.0
229.0,117.0,Basundhara Park,4.0
229.0,119.0,Nyatapola Temple,5.0
229.0,187.0,Eternal Peace Flame,3.0
229.0,191.0,Taragaon Museum,2.0
229.0,198.0,Boudha Stupa Thanka Center,3.0
229.0,201.0,Royal Thai Monastery,3.0
229.0,267.0,Panch Pokhari,5.0
229.0,268.0,Root Art Gallery,3.0
229.0,293.0,Jamchen Lhakhang Monastery,
230.0,1.0,Phewa Tal (Fewa Lake),4.0
230.0,2.0,Sarangkot,3.0
230.0,3.0,Swayambhunath Temple,2.0
230.0,4.0,Poon Hill,3.0
230.0,5.0,Peace Temple,1.0
230.0,6.0,Pashupatinath Temple,3.0
230.0,7.0,Durbar (Central) Square,4.0
230.0,8.0,Chandragiri Hills,3.0
230.0,9.0,Mount Everest,5.0
230.0,10.0,Begnas Lake,5.0
230.0,15.0,Narayani River,4.0
230.0,41.0,Mahaboudha Temple,3.0
230.0,109.0,Rara Lake,5.0
230.0,114.0,Indra Chowk,2.0
230.0,119.0,Nyatapola Temple,2.0
230.0,143.0,Baha Bahi,2.0
230.0,147.0,Vajrayogini Temple,1.0
230.0,151.0,Astrek Climbing Wall,3.0
230.0,168.0,The National Museum,2.0
230.0,188.0,Tengboche Gompa,3.0
230.0,208.0,Maula Kalika,3.0
230.0,210.0,Durbar Marg Street,4.0
230.0,233.0,Vijayapur Hill,3.0
230.0,235.0,Char Narayan Temple,4.0
230.0,239.0,Kathmandu Contemporary Arts Centre,4.0
230.0,242.0,Narasingha Mandir Temple,3.0
230.0,258.0,Jyapu Museum,2.0
230.0,271.0,Casino Mahjong,2.0
230.0,294.0,Big Bell,4.0
231.0,1.0,Phewa Tal (Fewa Lake),4.0
231.0,2.0,Sarangkot,4.0
231.0,3.0,Swayambhunath Temple,5.0
231.0,4.0,Poon Hill,4.0
231.0,5.0,Peace Temple,3.0
231.0,6.0,Pashupatinath Temple,3.0
231.0,7.0,Durbar (Central) Square,3.0
231.0,8.0,Chandragiri Hills,2.0
231.0,9.0,Mount Everest,3.0
231.0,10.0,Begnas Lake,3.0
231.0,11.0,Golden Temple (Hiranya Varna Mahavihar),2.0
231.0,38.0,Bishazari Tal,1.0
231.0,49.0,Hanuman Dhoka,3.0
231.0,63.0,Kumari Chowk,4.0
231.0,69.0,Matepani Gumba,5.0
231.0,79.0,yogconnection,3.0
231.0,86.0,Dudh Koshi River,2.0
231.0,101.0,Muktinath Temple,2.0
231.0,149.0,Dolakha Bhimsen Mandir,1.0
231.0,156.0,Pindeshwor Temple,2.0
231.0,161.0,Valle del Naar,3.0
231.0,173.0,Dattatreya Temple,4.0
231.0,238.0,Bhinchhebahal,3.0
231.0,273.0,Chhairo Gompa,2.0
231.0,286.0,The Thrangu Monastery,4.0
231.0,287.0,Fikkal Bazar,5.0
232.0,1.0,Phewa Tal (Fewa Lake),5.0
232.0,2.0,Sarangkot,5.0
232.0,3.0,Swayambhunath Temple,3.0
232.0,4.0,Poon Hill,4.0
232.0,5.0,Peace Temple,4.0
232.0,6.0,Pashupatinath Temple,5.0
232.0,7.0,Durbar (Central) Square,4.0
232.0,8.0,Chandragiri Hills,5.0
232.0,9.0,Mount Everest,5.0
232.0,10.0,Begnas Lake,5.0
232.0,21.0,Garden of Dreams,3.0
232.0,28.0,Devi's Fall,3.0
232.0,36.0,Kala Patthar,4.0
232.0,44.0,Budhanilkantha,3.0
232.0,47.0,Nagarkot Nature Trail,2.0
232.0,62.0,Janaki Temple,1.0
232.0,69.0,Matepani Gumba,1.0
232.0,110.0,Kriayt Social Business,3.0
232.0,117.0,Basundhara Park,3.0
232.0,132.0,Bageshwori Temple,4.0
232.0,137.0,Tilichol Lake,2.0
232.0,157.0,Siddha Baba Temple,3.0
232.0,160.0,Lumbini Monastic Site,4.0
232.0,167.0,Elephant Breeding Centre,5.0
232.0,171.0,Indreshwar Mahadev Temple,5.0
232.0,183.0,Casino Royale,3.0
232.0,203.0,Manjushree Park,3.0
232.0,230.0,Temples of Machchhendra Nath and Min Nath,3.0
232.0,240.0,Shanti Spa,2.0
232.0,246.0,Kakre Bihar Temple,3.0
232.0,288.0,Bhairavnath Temple,2.0
233.0,1.0,Phewa Tal (Fewa Lake),5.0
233.0,2.0,Sarangkot,5.0
233.0,3.0,Swayambhunath Temple,3.0
233.0,4.0,Poon Hill,4.0
233.0,5.0,Peace Temple,5.0
233.0,6.0,Pashupatinath Temple,5.0
233.0,7.0,Durbar (Central) Square,3.0
233.0,8.0,Chandragiri Hills,4.0
233.0,9.0,Mount Everest,3.0
233.0,10.0,Begnas Lake,3.0
233.0,21.0,Garden of Dreams,2.0
233.0,85.0,Makwanpur Gadhi,3.0
233.0,102.0,Tharu Cultural Museum and Research Center,4.0
233.0,104.0,Kyanjin Gompa,5.0
233.0,120.0,Whoopee Land Amusement and Water Park,3.0
233.0,161.0,Valle del Naar,5.0
233.0,166.0,55 Window Palace,3.0
233.0,174.0,Rato Machhendranath Temple,2.0
233.0,184.0,Taumadhi Square,3.0
233.0,193.0,Shukla Phanta National Park,5.0
233.0,195.0,Jumla,3.0
233.0,203.0,Manjushree Park,5.0
233.0,211.0,Bara Gaon,3.0
233.0,226.0,Changu Museum,5.0
233.0,269.0,Minnath temple,3.0
233.0,274.0,Hidden Valley (Khumjung Green Valley),5.0
233.0,275.0,Kashmiri Mosque,3.0
233.0,285.0,Pujari Math,5.0
233.0,290.0,Sindhuli Gadhi,3.0
233.0,293.0,Jamchen Lhakhang Monastery,3.0
234.0,1.0,Phewa Tal (Fewa Lake),4.0
234.0,2.0,Sarangkot,5.0
234.0,3.0,Swayambhunath Temple,5.0
234.0,4.0,Poon Hill,4.0
234.0,5.0,Peace Temple,3.0
234.0,6.0,Pashupatinath Temple,4.0
234.0,7.0,Durbar (Central) Square,5.0
234.0,8.0,Chandragiri Hills,4.0
234.0,9.0,Mount Everest,5.0
234.0,10.0,Begnas Lake,3.0
234.0,21.0,Garden of Dreams,4.0
234.0,25.0,Chitwan National Park,5.0
234.0,61.0,Patan Royal Palace,3.0
234.0,94.0,Budhanilakantha Temple,5.0
234.0,96.0,Everest View Point,3.0
234.0,127.0,Mera Peak,5.0
234.0,137.0,Tilichol Lake,3.0
234.0,142.0,Amideva Buddha Park,3.0
234.0,151.0,Astrek Climbing Wall,5.0
234.0,168.0,The National Museum,5.0
234.0,181.0,Datankali Temple,3.0
234.0,187.0,Eternal Peace Flame,5.0
234.0,228.0,Annapurna Temple,5.0
234.0,280.0,Nepal Art Council Gallery,3.0
234.0,290.0,Sindhuli Gadhi,2.0
234.0,299.0,Kathmandu Fun Valley,3.0
235.0,1.0,Phewa Tal (Fewa Lake),5.0
235.0,2.0,Sarangkot,5.0
235.0,3.0,Swayambhunath Temple,3.0
235.0,4.0,Poon Hill,4.0
235.0,5.0,Peace Temple,5.0
235.0,6.0,Pashupatinath Temple,3.0
235.0,7.0,Durbar (Central) Square,5.0
235.0,8.0,Chandragiri Hills,3.0
235.0,9.0,Mount Everest,5.0
235.0,10.0,Begnas Lake,3.0
235.0,42.0,Kailashnath Mahadev,5.0
235.0,49.0,Hanuman Dhoka,3.0
235.0,80.0,Buddhasubba Temple,5.0
235.0,82.0,Mangal Bazar,3.0
235.0,92.0,Kala Pattar,5.0
235.0,137.0,Tilichol Lake,3.0
235.0,155.0,Mardi Himal,2.0
235.0,167.0,Elephant Breeding Centre,3.0
235.0,200.0,Kaiser Library,5.0
235.0,213.0,Tribhuvan Park,5.0
235.0,215.0,Thubchen Gompa,3.0
235.0,235.0,Char Narayan Temple,5.0
235.0,253.0,Destination Agro Farm Pvt Ltd,3.0
235.0,258.0,Jyapu Museum,5.0
235.0,271.0,Casino Mahjong,3.0
235.0,279.0,Millionaire's Club and Casino,2.0
235.0,287.0,Fikkal Bazar,3.0
236.0,1.0,Phewa Tal (Fewa Lake),5.0
236.0,2.0,Sarangkot,5.0
236.0,3.0,Swayambhunath Temple,3.0
236.0,4.0,Poon Hill,4.0
236.0,5.0,Peace Temple,3.0
236.0,6.0,Pashupatinath Temple,5.0
236.0,7.0,Durbar (Central) Square,3.0
236.0,8.0,Chandragiri Hills,5.0
236.0,9.0,Mount Everest,5.0
236.0,10.0,Begnas Lake,3.0
236.0,40.0,Shivapuri Nagarjun National Park,5.0
236.0,43.0,Dakshinkali Temple,2.0
